product_key,product_id,product_number,product_name,category_id,category,subcategory,maintenance,cost,product_line
1,601,BB-7421,"LL Bottom Bracket",CO_BB,Components,"Bottom Brackets",Yes,24,n/a
2,602,BB-8107,"ML Bottom Bracket",CO_BB,Components,"Bottom Brackets",Yes,45,n/a
3,603,BB-9108,"HL Bottom Bracket",CO_BB,Components,"Bottom Brackets",Yes,54,n/a
4,478,BC-M005,"Mountain Bottle Cage",AC_BC,Accessories,"Bottles and Cages",No,4,Mountain
5,479,BC-R205,"Road Bottle Cage",AC_BC,Accessories,"Bottles and Cages",No,3,Road
6,596,BK-M18B-40,"Mountain-500 Black- 40",BI_MB,Bikes,"Mountain Bikes",Yes,295,Mountain
7,597,BK-M18B-42,"Mountain-500 Black- 42",BI_MB,Bikes,"Mountain Bikes",Yes,295,Mountain
8,598,BK-M18B-44,"Mountain-500 Black- 44",BI_MB,Bikes,"Mountain Bikes",Yes,295,Mountain
9,599,BK-M18B-48,"Mountain-500 Black- 48",BI_MB,Bikes,"Mountain Bikes",Yes,295,Mountain
10,600,BK-M18B-52,"Mountain-500 Black- 52",BI_MB,Bikes,"Mountain Bikes",Yes,295,Mountain
11,591,BK-M18S-40,"Mountain-500 Silver- 40",BI_MB,Bikes,"Mountain Bikes",Yes,308,Mountain
12,592,BK-M18S-42,"Mountain-500 Silver- 42",BI_MB,Bikes,"Mountain Bikes",Yes,308,Mountain
13,593,BK-M18S-44,"Mountain-500 Silver- 44",BI_MB,Bikes,"Mountain Bikes",Yes,308,Mountain
14,594,BK-M18S-48,"Mountain-500 Silver- 48",BI_MB,Bikes,"Mountain Bikes",Yes,308,Mountain
15,595,BK-M18S-52,"Mountain-500 Silver- 52",BI_MB,Bikes,"Mountain Bikes",Yes,308,Mountain
16,587,BK-M38S-38,"Mountain-400-W Silver- 38",BI_MB,Bikes,"Mountain Bikes",Yes,420,Mountain
17,588,BK-M38S-40,"Mountain-400-W Silver- 40",BI_MB,Bikes,"Mountain Bikes",Yes,420,Mountain
18,589,BK-M38S-42,"Mountain-400-W Silver- 42",BI_MB,Bikes,"Mountain Bikes",Yes,420,Mountain
19,590,BK-M38S-46,"Mountain-400-W Silver- 46",BI_MB,Bikes,"Mountain Bikes",Yes,420,Mountain
20,364,BK-M47B-38,"Mountain-300 Black- 38",BI_MB,Bikes,"Mountain Bikes",Yes,598,Mountain
21,365,BK-M47B-40,"Mountain-300 Black- 40",BI_MB,Bikes,"Mountain Bikes",Yes,598,Mountain
22,366,BK-M47B-44,"Mountain-300 Black- 44",BI_MB,Bikes,"Mountain Bikes",Yes,598,Mountain
23,367,BK-M47B-48,"Mountain-300 Black- 48",BI_MB,Bikes,"Mountain Bikes",Yes,598,Mountain
24,358,BK-M68B-38,"Mountain-200 Black- 38",BI_MB,Bikes,"Mountain Bikes",Yes,1106,Mountain
25,359,BK-M68B-38,"Mountain-200 Black- 38",BI_MB,Bikes,"Mountain Bikes",Yes,1252,Mountain
26,361,BK-M68B-42,"Mountain-200 Black- 42",BI_MB,Bikes,"Mountain Bikes",Yes,1252,Mountain
27,360,BK-M68B-42,"Mountain-200 Black- 42",BI_MB,Bikes,"Mountain Bikes",Yes,1106,Mountain
28,362,BK-M68B-46,"Mountain-200 Black- 46",BI_MB,Bikes,"Mountain Bikes",Yes,1106,Mountain
29,363,BK-M68B-46,"Mountain-200 Black- 46",BI_MB,Bikes,"Mountain Bikes",Yes,1252,Mountain
30,352,BK-M68S-38,"Mountain-200 Silver- 38",BI_MB,Bikes,"Mountain Bikes",Yes,1118,Mountain
31,353,BK-M68S-38,"Mountain-200 Silver- 38",BI_MB,Bikes,"Mountain Bikes",Yes,1266,Mountain
32,354,BK-M68S-42,"Mountain-200 Silver- 42",BI_MB,Bikes,"Mountain Bikes",Yes,1118,Mountain
33,355,BK-M68S-42,"Mountain-200 Silver- 42",BI_MB,Bikes,"Mountain Bikes",Yes,1266,Mountain
34,356,BK-M68S-46,"Mountain-200 Silver- 46",BI_MB,Bikes,"Mountain Bikes",Yes,1118,Mountain
35,357,BK-M68S-46,"Mountain-200 Silver- 46",BI_MB,Bikes,"Mountain Bikes",Yes,1266,Mountain
36,348,BK-M82B-38,"Mountain-100 Black- 38",BI_MB,Bikes,"Mountain Bikes",Yes,1898,Mountain
37,349,BK-M82B-42,"Mountain-100 Black- 42",BI_MB,Bikes,"Mountain Bikes",Yes,1898,Mountain
38,350,BK-M82B-44,"Mountain-100 Black- 44",BI_MB,Bikes,"Mountain Bikes",Yes,1898,Mountain
39,351,BK-M82B-48,"Mountain-100 Black- 48",BI_MB,Bikes,"Mountain Bikes",Yes,1898,Mountain
40,344,BK-M82S-38,"Mountain-100 Silver- 38",BI_MB,Bikes,"Mountain Bikes",Yes,1912,Mountain
41,345,BK-M82S-42,"Mountain-100 Silver- 42",BI_MB,Bikes,"Mountain Bikes",Yes,1912,Mountain
42,346,BK-M82S-44,"Mountain-100 Silver- 44",BI_MB,Bikes,"Mountain Bikes",Yes,1912,Mountain
43,347,BK-M82S-48,"Mountain-100 Silver- 48",BI_MB,Bikes,"Mountain Bikes",Yes,1912,Mountain
44,604,BK-R19B-44,"Road-750 Black- 44",BI_RB,Bikes,"Road Bikes",Yes,344,Road
45,605,BK-R19B-48,"Road-750 Black- 48",BI_RB,Bikes,"Road Bikes",Yes,344,Road
46,606,BK-R19B-52,"Road-750 Black- 52",BI_RB,Bikes,"Road Bikes",Yes,344,Road
47,584,BK-R19B-58,"Road-750 Black- 58",BI_RB,Bikes,"Road Bikes",Yes,344,Road
48,339,BK-R50B-44,"Road-650 Black- 44",BI_RB,Bikes,"Road Bikes",Yes,487,Road
49,338,BK-R50B-44,"Road-650 Black- 44",BI_RB,Bikes,"Road Bikes",Yes,413,Road
50,340,BK-R50B-48,"Road-650 Black- 48",BI_RB,Bikes,"Road Bikes",Yes,413,Road
51,341,BK-R50B-48,"Road-650 Black- 48",BI_RB,Bikes,"Road Bikes",Yes,487,Road
52,343,BK-R50B-52,"Road-650 Black- 52",BI_RB,Bikes,"Road Bikes",Yes,487,Road
53,342,BK-R50B-52,"Road-650 Black- 52",BI_RB,Bikes,"Road Bikes",Yes,413,Road
54,332,BK-R50B-58,"Road-650 Black- 58",BI_RB,Bikes,"Road Bikes",Yes,413,Road
55,333,BK-R50B-58,"Road-650 Black- 58",BI_RB,Bikes,"Road Bikes",Yes,487,Road
56,334,BK-R50B-60,"Road-650 Black- 60",BI_RB,Bikes,"Road Bikes",Yes,413,Road
57,335,BK-R50B-60,"Road-650 Black- 60",BI_RB,Bikes,"Road Bikes",Yes,487,Road
58,336,BK-R50B-62,"Road-650 Black- 62",BI_RB,Bikes,"Road Bikes",Yes,413,Road
59,337,BK-R50B-62,"Road-650 Black- 62",BI_RB,Bikes,"Road Bikes",Yes,487,Road
60,327,BK-R50R-44,"Road-650 Red- 44",BI_RB,Bikes,"Road Bikes",Yes,487,Road
61,326,BK-R50R-44,"Road-650 Red- 44",BI_RB,Bikes,"Road Bikes",Yes,413,Road
62,329,BK-R50R-48,"Road-650 Red- 48",BI_RB,Bikes,"Road Bikes",Yes,487,Road
63,328,BK-R50R-48,"Road-650 Red- 48",BI_RB,Bikes,"Road Bikes",Yes,413,Road
64,331,BK-R50R-52,"Road-650 Red- 52",BI_RB,Bikes,"Road Bikes",Yes,487,Road
65,330,BK-R50R-52,"Road-650 Red- 52",BI_RB,Bikes,"Road Bikes",Yes,413,Road
66,321,BK-R50R-58,"Road-650 Red- 58",BI_RB,Bikes,"Road Bikes",Yes,487,Road
67,320,BK-R50R-58,"Road-650 Red- 58",BI_RB,Bikes,"Road Bikes",Yes,413,Road
68,323,BK-R50R-60,"Road-650 Red- 60",BI_RB,Bikes,"Road Bikes",Yes,487,Road
69,322,BK-R50R-60,"Road-650 Red- 60",BI_RB,Bikes,"Road Bikes",Yes,413,Road
70,325,BK-R50R-62,"Road-650 Red- 62",BI_RB,Bikes,"Road Bikes",Yes,487,Road
71,324,BK-R50R-62,"Road-650 Red- 62",BI_RB,Bikes,"Road Bikes",Yes,413,Road
72,382,BK-R64Y-38,"Road-550-W Yellow- 38",BI_RB,Bikes,"Road Bikes",Yes,713,Road
73,381,BK-R64Y-38,"Road-550-W Yellow- 38",BI_RB,Bikes,"Road Bikes",Yes,606,Road
74,383,BK-R64Y-40,"Road-550-W Yellow- 40",BI_RB,Bikes,"Road Bikes",Yes,606,Road
75,384,BK-R64Y-40,"Road-550-W Yellow- 40",BI_RB,Bikes,"Road Bikes",Yes,713,Road
76,385,BK-R64Y-42,"Road-550-W Yellow- 42",BI_RB,Bikes,"Road Bikes",Yes,606,Road
77,386,BK-R64Y-42,"Road-550-W Yellow- 42",BI_RB,Bikes,"Road Bikes",Yes,713,Road
78,388,BK-R64Y-44,"Road-550-W Yellow- 44",BI_RB,Bikes,"Road Bikes",Yes,713,Road
79,387,BK-R64Y-44,"Road-550-W Yellow- 44",BI_RB,Bikes,"Road Bikes",Yes,606,Road
80,389,BK-R64Y-48,"Road-550-W Yellow- 48",BI_RB,Bikes,"Road Bikes",Yes,606,Road
81,390,BK-R64Y-48,"Road-550-W Yellow- 48",BI_RB,Bikes,"Road Bikes",Yes,713,Road
82,317,BK-R68R-44,"Road-450 Red- 44",BI_RB,Bikes,"Road Bikes",Yes,885,Road
83,318,BK-R68R-48,"Road-450 Red- 48",BI_RB,Bikes,"Road Bikes",Yes,885,Road
84,319,BK-R68R-52,"Road-450 Red- 52",BI_RB,Bikes,"Road Bikes",Yes,885,Road
85,315,BK-R68R-58,"Road-450 Red- 58",BI_RB,Bikes,"Road Bikes",Yes,885,Road
86,316,BK-R68R-60,"Road-450 Red- 60",BI_RB,Bikes,"Road Bikes",Yes,885,Road
87,580,BK-R79Y-40,"Road-350-W Yellow- 40",BI_RB,Bikes,"Road Bikes",Yes,1083,Road
88,581,BK-R79Y-42,"Road-350-W Yellow- 42",BI_RB,Bikes,"Road Bikes",Yes,1083,Road
89,582,BK-R79Y-44,"Road-350-W Yellow- 44",BI_RB,Bikes,"Road Bikes",Yes,1083,Road
90,583,BK-R79Y-48,"Road-350-W Yellow- 48",BI_RB,Bikes,"Road Bikes",Yes,1083,Road
91,373,BK-R89B-44,"Road-250 Black- 44",BI_RB,Bikes,"Road Bikes",Yes,1321,Road
92,374,BK-R89B-44,"Road-250 Black- 44",BI_RB,Bikes,"Road Bikes",Yes,1555,Road
93,375,BK-R89B-48,"Road-250 Black- 48",BI_RB,Bikes,"Road Bikes",Yes,1321,Road
94,376,BK-R89B-48,"Road-250 Black- 48",BI_RB,Bikes,"Road Bikes",Yes,1555,Road
95,377,BK-R89B-52,"Road-250 Black- 52",BI_RB,Bikes,"Road Bikes",Yes,1321,Road
96,378,BK-R89B-52,"Road-250 Black- 52",BI_RB,Bikes,"Road Bikes",Yes,1555,Road
97,379,BK-R89B-58,"Road-250 Black- 58",BI_RB,Bikes,"Road Bikes",Yes,1321,Road
98,380,BK-R89B-58,"Road-250 Black- 58",BI_RB,Bikes,"Road Bikes",Yes,1555,Road
99,368,BK-R89R-44,"Road-250 Red- 44",BI_RB,Bikes,"Road Bikes",Yes,1519,Road
100,369,BK-R89R-48,"Road-250 Red- 48",BI_RB,Bikes,"Road Bikes",Yes,1519,Road
101,370,BK-R89R-52,"Road-250 Red- 52",BI_RB,Bikes,"Road Bikes",Yes,1519,Road
102,371,BK-R89R-58,"Road-250 Red- 58",BI_RB,Bikes,"Road Bikes",Yes,1321,Road
103,372,BK-R89R-58,"Road-250 Red- 58",BI_RB,Bikes,"Road Bikes",Yes,1555,Road
104,311,BK-R93R-44,"Road-150 Red- 44",BI_RB,Bikes,"Road Bikes",Yes,2171,Road
105,312,BK-R93R-48,"Road-150 Red- 48",BI_RB,Bikes,"Road Bikes",Yes,2171,Road
106,313,BK-R93R-52,"Road-150 Red- 52",BI_RB,Bikes,"Road Bikes",Yes,2171,Road
107,314,BK-R93R-56,"Road-150 Red- 56",BI_RB,Bikes,"Road Bikes",Yes,2171,Road
108,310,BK-R93R-62,"Road-150 Red- 62",BI_RB,Bikes,"Road Bikes",Yes,2171,Road
109,585,BK-T18U-44,"Touring-3000 Blue- 44",BI_TB,Bikes,"Touring Bikes",Yes,461,Touring
110,586,BK-T18U-50,"Touring-3000 Blue- 50",BI_TB,Bikes,"Touring Bikes",Yes,461,Touring
111,565,BK-T18U-54,"Touring-3000 Blue- 54",BI_TB,Bikes,"Touring Bikes",Yes,461,Touring
112,566,BK-T18U-58,"Touring-3000 Blue- 58",BI_TB,Bikes,"Touring Bikes",Yes,461,Touring
113,567,BK-T18U-62,"Touring-3000 Blue- 62",BI_TB,Bikes,"Touring Bikes",Yes,461,Touring
114,568,BK-T18Y-44,"Touring-3000 Yellow- 44",BI_TB,Bikes,"Touring Bikes",Yes,461,Touring
115,569,BK-T18Y-50,"Touring-3000 Yellow- 50",BI_TB,Bikes,"Touring Bikes",Yes,461,Touring
116,570,BK-T18Y-54,"Touring-3000 Yellow- 54",BI_TB,Bikes,"Touring Bikes",Yes,461,Touring
117,571,BK-T18Y-58,"Touring-3000 Yellow- 58",BI_TB,Bikes,"Touring Bikes",Yes,461,Touring
118,572,BK-T18Y-62,"Touring-3000 Yellow- 62",BI_TB,Bikes,"Touring Bikes",Yes,461,Touring
119,577,BK-T44U-46,"Touring-2000 Blue- 46",BI_TB,Bikes,"Touring Bikes",Yes,755,Touring
120,578,BK-T44U-50,"Touring-2000 Blue- 50",BI_TB,Bikes,"Touring Bikes",Yes,755,Touring
121,579,BK-T44U-54,"Touring-2000 Blue- 54",BI_TB,Bikes,"Touring Bikes",Yes,755,Touring
122,560,BK-T44U-60,"Touring-2000 Blue- 60",BI_TB,Bikes,"Touring Bikes",Yes,755,Touring
123,573,BK-T79U-46,"Touring-1000 Blue- 46",BI_TB,Bikes,"Touring Bikes",Yes,1482,Touring
124,574,BK-T79U-50,"Touring-1000 Blue- 50",BI_TB,Bikes,"Touring Bikes",Yes,1482,Touring
125,575,BK-T79U-54,"Touring-1000 Blue- 54",BI_TB,Bikes,"Touring Bikes",Yes,1482,Touring
126,576,BK-T79U-60,"Touring-1000 Blue- 60",BI_TB,Bikes,"Touring Bikes",Yes,1482,Touring
127,561,BK-T79Y-46,"Touring-1000 Yellow- 46",BI_TB,Bikes,"Touring Bikes",Yes,1482,Touring
128,562,BK-T79Y-50,"Touring-1000 Yellow- 50",BI_TB,Bikes,"Touring Bikes",Yes,1482,Touring
129,563,BK-T79Y-54,"Touring-1000 Yellow- 54",BI_TB,Bikes,"Touring Bikes",Yes,1482,Touring
130,564,BK-T79Y-60,"Touring-1000 Yellow- 60",BI_TB,Bikes,"Touring Bikes",Yes,1482,Touring
131,225,CA-1098,"AWC Logo Cap",CL_CA,Clothing,Caps,No,7,"Other Sales"
132,224,CA-1098,"AWC Logo Cap",CL_CA,Clothing,Caps,No,5,"Other Sales"
133,223,CA-1098,"AWC Logo Cap",CL_CA,Clothing,Caps,No,6,"Other Sales"
134,559,CH-0234,Chain,CO_CH,Components,Chains,Yes,9,n/a
135,484,CL-9009,"Bike Wash - Dissolver",AC_CL,Accessories,Cleaners,Yes,3,"Other Sales"
136,556,CS-4759,"LL Crankset",CO_CS,Components,Cranksets,Yes,78,n/a
137,557,CS-6583,"ML Crankset",CO_CS,Components,Cranksets,Yes,114,n/a
138,558,CS-9183,"HL Crankset",CO_CS,Components,Cranksets,Yes,180,n/a
139,555,FB-9873,"Front Brakes",CO_BR,Components,Brakes,Yes,47,n/a
140,552,FD-2342,"Front Derailleur",CO_DE,Components,Derailleurs,Yes,41,n/a
141,485,FE-6654,"Fender Set - Mountain",AC_FE,Accessories,Fenders,No,8,Mountain
142,391,FK-1639,"LL Fork",CO_FO,Components,Forks,Yes,66,n/a
143,392,FK-5136,"ML Fork",CO_FO,Components,Forks,Yes,78,n/a
144,393,FK-9939,"HL Fork",CO_FO,Components,Forks,Yes,102,n/a
145,550,FR-M21B-40,"LL Mountain Frame - Black- 40",CO_MF,Components,"Mountain Frames",Yes,137,Mountain
146,531,FR-M21B-42,"LL Mountain Frame - Black- 42",CO_MF,Components,"Mountain Frames",Yes,137,Mountain
147,532,FR-M21B-44,"LL Mountain Frame - Black- 44",CO_MF,Components,"Mountain Frames",Yes,137,Mountain
148,533,FR-M21B-48,"LL Mountain Frame - Black- 48",CO_MF,Components,"Mountain Frames",Yes,137,Mountain
149,534,FR-M21B-52,"LL Mountain Frame - Black- 52",CO_MF,Components,"Mountain Frames",Yes,137,Mountain
150,551,FR-M21S-40,"LL Mountain Frame - Silver- 40",CO_MF,Components,"Mountain Frames",Yes,145,Mountain
151,524,FR-M21S-42,"LL Mountain Frame - Silver- 42",CO_MF,Components,"Mountain Frames",Yes,145,Mountain
152,525,FR-M21S-44,"LL Mountain Frame - Silver- 44",CO_MF,Components,"Mountain Frames",Yes,145,Mountain
153,526,FR-M21S-48,"LL Mountain Frame - Silver- 48",CO_MF,Components,"Mountain Frames",Yes,145,Mountain
154,527,FR-M21S-52,"LL Mountain Frame - Silver- 52",CO_MF,Components,"Mountain Frames",Yes,145,Mountain
155,409,FR-M63B-38,"ML Mountain Frame - Black- 38",CO_MF,Components,"Mountain Frames",Yes,186,Mountain
156,426,FR-M63B-40,"ML Mountain Frame - Black- 40",CO_MF,Components,"Mountain Frames",Yes,186,Mountain
157,427,FR-M63B-44,"ML Mountain Frame - Black- 44",CO_MF,Components,"Mountain Frames",Yes,186,Mountain
158,428,FR-M63B-48,"ML Mountain Frame - Black- 48",CO_MF,Components,"Mountain Frames",Yes,186,Mountain
159,549,FR-M63S-38,"ML Mountain Frame-W - Silver- 38",CO_MF,Components,"Mountain Frames",Yes,199,Mountain
160,511,FR-M63S-40,"ML Mountain Frame-W - Silver- 40",CO_MF,Components,"Mountain Frames",Yes,199,Mountain
161,512,FR-M63S-42,"ML Mountain Frame-W - Silver- 42",CO_MF,Components,"Mountain Frames",Yes,199,Mountain
162,513,FR-M63S-46,"ML Mountain Frame-W - Silver- 46",CO_MF,Components,"Mountain Frames",Yes,199,Mountain
163,304,FR-M94B-38,"HL Mountain Frame - Black- 38",CO_MF,Components,"Mountain Frames",Yes,617,Mountain
164,305,FR-M94B-38,"HL Mountain Frame - Black- 38",CO_MF,Components,"Mountain Frames",Yes,654,Mountain
165,306,FR-M94B-38,"HL Mountain Frame - Black- 38",CO_MF,Components,"Mountain Frames",Yes,739,Mountain
166,298,FR-M94B-42,"HL Mountain Frame - Black- 42",CO_MF,Components,"Mountain Frames",Yes,739,Mountain
167,297,FR-M94B-42,"HL Mountain Frame - Black- 42",CO_MF,Components,"Mountain Frames",Yes,654,Mountain
168,296,FR-M94B-42,"HL Mountain Frame - Black- 42",CO_MF,Components,"Mountain Frames",Yes,617,Mountain
169,299,FR-M94B-44,"HL Mountain Frame - Black- 44",CO_MF,Components,"Mountain Frames",Yes,699,Mountain
170,301,FR-M94B-46,"HL Mountain Frame - Black- 46",CO_MF,Components,"Mountain Frames",Yes,617,Mountain
171,302,FR-M94B-46,"HL Mountain Frame - Black- 46",CO_MF,Components,"Mountain Frames",Yes,654,Mountain
172,303,FR-M94B-46,"HL Mountain Frame - Black- 46",CO_MF,Components,"Mountain Frames",Yes,739,Mountain
173,300,FR-M94B-48,"HL Mountain Frame - Black- 48",CO_MF,Components,"Mountain Frames",Yes,699,Mountain
174,308,FR-M94S-38,"HL Mountain Frame - Silver- 38",CO_MF,Components,"Mountain Frames",Yes,661,Mountain
175,307,FR-M94S-38,"HL Mountain Frame - Silver- 38",CO_MF,Components,"Mountain Frames",Yes,624,Mountain
176,309,FR-M94S-38,"HL Mountain Frame - Silver- 38",CO_MF,Components,"Mountain Frames",Yes,747,Mountain
177,288,FR-M94S-42,"HL Mountain Frame - Silver- 42",CO_MF,Components,"Mountain Frames",Yes,624,Mountain
178,290,FR-M94S-42,"HL Mountain Frame - Silver- 42",CO_MF,Components,"Mountain Frames",Yes,747,Mountain
179,289,FR-M94S-42,"HL Mountain Frame - Silver- 42",CO_MF,Components,"Mountain Frames",Yes,661,Mountain
180,291,FR-M94S-44,"HL Mountain Frame - Silver- 44",CO_MF,Components,"Mountain Frames",Yes,707,Mountain
181,295,FR-M94S-46,"HL Mountain Frame - Silver- 46",CO_MF,Components,"Mountain Frames",Yes,747,Mountain
182,294,FR-M94S-46,"HL Mountain Frame - Silver- 46",CO_MF,Components,"Mountain Frames",Yes,661,Mountain
183,293,FR-M94S-46,"HL Mountain Frame - Silver- 46",CO_MF,Components,"Mountain Frames",Yes,624,Mountain
184,292,FR-M94S-52,"HL Mountain Frame - Silver- 48",CO_MF,Components,"Mountain Frames",Yes,707,Mountain
185,281,FR-R38B-44,"LL Road Frame - Black- 44",CO_RF,Components,"Road Frames",Yes,205,Road
186,280,FR-R38B-44,"LL Road Frame - Black- 44",CO_RF,Components,"Road Frames",Yes,170,Road
187,279,FR-R38B-44,"LL Road Frame - Black- 44",CO_RF,Components,"Road Frames",Yes,176,Road
188,284,FR-R38B-48,"LL Road Frame - Black- 48",CO_RF,Components,"Road Frames",Yes,205,Road
189,283,FR-R38B-48,"LL Road Frame - Black- 48",CO_RF,Components,"Road Frames",Yes,170,Road
190,282,FR-R38B-48,"LL Road Frame - Black- 48",CO_RF,Components,"Road Frames",Yes,176,Road
191,287,FR-R38B-52,"LL Road Frame - Black- 52",CO_RF,Components,"Road Frames",Yes,205,Road
192,286,FR-R38B-52,"LL Road Frame - Black- 52",CO_RF,Components,"Road Frames",Yes,170,Road
193,285,FR-R38B-52,"LL Road Frame - Black- 52",CO_RF,Components,"Road Frames",Yes,176,Road
194,255,FR-R38B-58,"LL Road Frame - Black- 58",CO_RF,Components,"Road Frames",Yes,205,Road
195,254,FR-R38B-58,"LL Road Frame - Black- 58",CO_RF,Components,"Road Frames",Yes,170,Road
196,253,FR-R38B-58,"LL Road Frame - Black- 58",CO_RF,Components,"Road Frames",Yes,176,Road
