order_number,product_key,customer_key,order_date,shipping_date,due_date,sales_amount,quantity,price
SO43697,108,10769,2010-12-29,2011-01-05,2011-01-10,3578,1,3578
SO43698,42,17390,2010-12-29,2011-01-05,2011-01-10,3400,1,3400
SO43699,42,14864,2010-12-29,2011-01-05,2011-01-10,3400,1,3400
SO43700,58,3502,2010-12-29,2011-01-05,2011-01-10,699,1,699
SO43700,59,3502,2010-12-29,2011-01-05,2011-01-10,699,1,699
SO43701,42,4,2010-12-29,2011-01-05,2011-01-10,3400,1,3400
SO43702,104,16646,2010-12-30,2011-01-06,2011-01-11,3578,1,3578
SO43703,108,5625,2010-12-30,2011-01-06,2011-01-11,3578,1,3578
SO43704,39,6,2010-12-30,2011-01-06,2011-01-11,3375,1,3375
SO43705,40,12,2010-12-30,2011-01-06,2011-01-11,3400,1,3400
SO43706,105,16622,2010-12-31,2011-01-07,2011-01-12,3578,1,3578
SO43707,105,16617,2010-12-31,2011-01-07,2011-01-12,3578,1,3578
SO43708,64,9043,2010-12-31,2011-01-07,2011-01-12,699,1,699
SO43708,65,9043,2010-12-31,2011-01-07,2011-01-12,699,1,699
SO43709,106,5352,2010-12-31,2011-01-07,2011-01-12,3578,1,3578
SO43710,107,5518,2010-12-31,2011-01-07,2011-01-12,3578,1,3578
SO43711,107,16607,2011-01-01,2011-01-08,2011-01-13,3578,1,3578
SO43712,104,2514,2011-01-01,2011-01-08,2011-01-13,3578,1,3578
SO43713,108,16602,2011-01-02,2011-01-09,2011-01-14,3578,1,3578
SO43714,104,2592,2011-01-02,2011-01-09,2011-01-14,3578,1,3578
SO43715,107,5484,2011-01-02,2011-01-09,2011-01-14,3578,1,3578
SO43716,104,5530,2011-01-02,2011-01-09,2011-01-14,3578,1,3578
SO43717,58,14250,2011-01-02,2011-01-09,2011-01-14,699,1,699
SO43717,59,14250,2011-01-02,2011-01-09,2011-01-14,699,1,699
SO43718,104,16669,2011-01-03,2011-01-10,2011-01-15,3578,1,3578
SO43719,105,16613,2011-01-03,2011-01-10,2011-01-15,3578,1,3578
SO43720,104,2265,2011-01-03,2011-01-10,2011-01-15,3578,1,3578
SO43721,108,2591,2011-01-03,2011-01-10,2011-01-15,3578,1,3578
SO43722,105,2582,2011-01-04,2011-01-11,2011-01-16,3578,1,3578
SO43723,54,3521,2011-01-04,2011-01-11,2011-01-16,699,1,699
SO43723,55,3521,2011-01-04,2011-01-11,2011-01-16,699,1,699
SO43724,104,5521,2011-01-04,2011-01-11,2011-01-16,3578,1,3578
SO43725,104,2259,2011-01-05,2011-01-12,2011-01-17,3578,1,3578
SO43726,54,3561,2011-01-05,2011-01-12,2011-01-17,699,1,699
SO43726,55,3561,2011-01-05,2011-01-12,2011-01-17,699,1,699
SO43727,104,5608,2011-01-05,2011-01-12,2011-01-17,3578,1,3578
SO43728,106,16667,2011-01-06,2011-01-13,2011-01-18,3578,1,3578
SO43729,42,239,2011-01-06,2011-01-13,2011-01-18,3400,1,3400
SO43730,42,14862,2011-01-06,2011-01-13,2011-01-18,3400,1,3400
SO43731,107,5630,2011-01-06,2011-01-13,2011-01-18,3578,1,3578
SO43732,38,26,2011-01-06,2011-01-13,2011-01-18,3375,1,3375
SO43733,105,16578,2011-01-06,2011-01-13,2011-01-18,3578,1,3578
SO43734,105,16605,2011-01-07,2011-01-14,2011-01-19,3578,1,3578
SO43735,108,5523,2011-01-07,2011-01-14,2011-01-19,3578,1,3578
SO43736,42,3,2011-01-07,2011-01-14,2011-01-19,3400,1,3400
SO43737,104,2262,2011-01-08,2011-01-15,2011-01-20,3578,1,3578
SO43738,105,607,2011-01-08,2011-01-15,2011-01-20,3578,1,3578
SO43739,108,2564,2011-01-08,2011-01-15,2011-01-20,3578,1,3578
SO43740,105,5528,2011-01-08,2011-01-15,2011-01-20,3578,1,3578
SO43741,108,16672,2011-01-09,2011-01-16,2011-01-21,3578,1,3578
SO43742,107,2577,2011-01-09,2011-01-16,2011-01-21,3578,1,3578
SO43743,43,8,2011-01-09,2011-01-16,2011-01-21,3400,1,3400
SO43744,106,5632,2011-01-09,2011-01-16,2011-01-21,3578,1,3578
SO43745,104,5515,2011-01-10,2011-01-17,2011-01-22,3578,1,3578
SO43746,105,5617,2011-01-10,2011-01-17,2011-01-22,3578,1,3578
SO43747,107,16624,2011-01-11,2011-01-18,2011-01-23,3578,1,3578
SO43748,106,16626,2011-01-11,2011-01-18,2011-01-23,3578,1,3578
SO43749,107,16637,2011-01-11,2011-01-18,2011-01-23,3578,1,3578
SO43750,104,592,2011-01-11,2011-01-18,2011-01-23,3578,1,3578
SO43751,106,593,2011-01-11,2011-01-18,2011-01-23,3578,1,3578
SO43752,104,2266,2011-01-11,2011-01-18,2011-01-23,3578,1,3578
SO43753,108,5483,2011-01-11,2011-01-18,2011-01-23,3578,1,3578
SO43754,105,16618,2011-01-12,2011-01-19,2011-01-24,3578,1,3578
SO43755,104,16671,2011-01-12,2011-01-19,2011-01-24,3578,1,3578
SO43756,54,8942,2011-01-12,2011-01-19,2011-01-24,699,1,699
SO43756,55,8942,2011-01-12,2011-01-19,2011-01-24,699,1,699
SO43757,38,18,2011-01-12,2011-01-19,2011-01-24,3375,1,3375
SO43758,108,16647,2011-01-13,2011-01-20,2011-01-25,3578,1,3578
SO43759,108,2258,2011-01-13,2011-01-20,2011-01-25,3578,1,3578
SO43760,107,5353,2011-01-13,2011-01-20,2011-01-25,3578,1,3578
SO43761,108,5494,2011-01-13,2011-01-20,2011-01-25,3578,1,3578
SO43762,107,16579,2011-01-14,2011-01-21,2011-01-26,3578,1,3578
SO43763,106,5526,2011-01-14,2011-01-21,2011-01-26,3578,1,3578
SO43764,108,5613,2011-01-14,2011-01-21,2011-01-26,3578,1,3578
SO43765,42,11,2011-01-14,2011-01-21,2011-01-26,3400,1,3400
SO43766,106,5519,2011-01-15,2011-01-22,2011-01-27,3578,1,3578
SO43767,38,2,2011-01-15,2011-01-22,2011-01-27,3375,1,3375
SO43768,105,16650,2011-01-16,2011-01-23,2011-01-28,3578,1,3578
SO43769,105,10660,2011-01-16,2011-01-23,2011-01-28,3578,1,3578
SO43770,105,16615,2011-01-16,2011-01-23,2011-01-28,3578,1,3578
SO43771,64,3560,2011-01-16,2011-01-23,2011-01-28,699,1,699
SO43771,65,3560,2011-01-16,2011-01-23,2011-01-28,699,1,699
SO43772,105,5525,2011-01-16,2011-01-23,2011-01-28,3578,1,3578
SO43773,107,5527,2011-01-16,2011-01-23,2011-01-28,3578,1,3578
SO43774,106,5349,2011-01-16,2011-01-23,2011-01-28,3578,1,3578
SO43775,43,28,2011-01-16,2011-01-23,2011-01-28,3400,1,3400
SO43776,107,2261,2011-01-17,2011-01-24,2011-01-29,3578,1,3578
SO43777,104,5516,2011-01-17,2011-01-24,2011-01-29,3578,1,3578
SO43778,41,19,2011-01-17,2011-01-24,2011-01-29,3400,1,3400
SO43779,60,14253,2011-01-17,2011-01-24,2011-01-29,699,1,699
SO43779,61,14253,2011-01-17,2011-01-24,2011-01-29,699,1,699
SO43780,104,600,2011-01-18,2011-01-25,2011-01-30,3578,1,3578
SO43781,105,5496,2011-01-18,2011-01-25,2011-01-30,3578,1,3578
SO43782,105,5517,2011-01-18,2011-01-25,2011-01-30,3578,1,3578
SO43783,105,5621,2011-01-18,2011-01-25,2011-01-30,3578,1,3578
SO43784,108,16668,2011-01-19,2011-01-26,2011-01-31,3578,1,3578
SO43785,104,602,2011-01-19,2011-01-26,2011-01-31,3578,1,3578
SO43786,104,608,2011-01-19,2011-01-26,2011-01-31,3578,1,3578
SO43787,40,18386,2011-01-19,2011-01-26,2011-01-31,3400,1,3400
SO43788,39,240,2011-01-19,2011-01-26,2011-01-31,3375,1,3375
SO43789,39,14866,2011-01-19,2011-01-26,2011-01-31,3375,1,3375
SO43790,40,14858,2011-01-19,2011-01-26,2011-01-31,3400,1,3400
SO43791,107,5485,2011-01-19,2011-01-26,2011-01-31,3578,1,3578
SO43792,105,5624,2011-01-19,2011-01-26,2011-01-31,3578,1,3578
SO43793,40,1,2011-01-19,2011-01-26,2011-01-31,3400,1,3400
SO43794,43,30,2011-01-19,2011-01-26,2011-01-31,3400,1,3400
SO43795,105,16616,2011-01-20,2011-01-27,2011-02-01,3578,1,3578
SO43796,52,6957,2011-01-20,2011-01-27,2011-02-01,699,1,699
SO43796,53,6957,2011-01-20,2011-01-27,2011-02-01,699,1,699
SO43797,105,5346,2011-01-20,2011-01-27,2011-02-01,3578,1,3578
SO43798,108,5522,2011-01-20,2011-01-27,2011-02-01,3578,1,3578
SO43799,105,5637,2011-01-20,2011-01-27,2011-02-01,3578,1,3578
SO43800,104,10711,2011-01-21,2011-01-28,2011-02-02,3578,1,3578
SO43801,104,2584,2011-01-21,2011-01-28,2011-02-02,3578,1,3578
SO43802,105,594,2011-01-21,2011-01-28,2011-02-02,3578,1,3578
SO43803,107,10742,2011-01-22,2011-01-29,2011-02-03,3578,1,3578
SO43804,108,2586,2011-01-22,2011-01-29,2011-02-03,3578,1,3578
SO43805,62,3511,2011-01-22,2011-01-29,2011-02-03,699,1,699
SO43805,63,3511,2011-01-22,2011-01-29,2011-02-03,699,1,699
SO43806,105,5524,2011-01-22,2011-01-29,2011-02-03,3578,1,3578
SO43807,105,612,2011-01-23,2011-01-30,2011-02-04,3578,1,3578
SO43808,106,2260,2011-01-23,2011-01-30,2011-02-04,3578,1,3578
SO43809,108,5351,2011-01-23,2011-01-30,2011-02-04,3578,1,3578
SO43810,41,5,2011-01-23,2011-01-30,2011-02-04,3400,1,3400
SO43811,42,27,2011-01-23,2011-01-30,2011-02-04,3400,1,3400
SO43812,105,16663,2011-01-24,2011-01-31,2011-02-05,3578,1,3578
SO43813,38,17391,2011-01-24,2011-01-31,2011-02-05,3375,1,3375
SO43814,38,14867,2011-01-24,2011-01-31,2011-02-05,3375,1,3375
SO43815,104,5495,2011-01-24,2011-01-31,2011-02-05,3578,1,3578
SO43816,107,5497,2011-01-24,2011-01-31,2011-02-05,3578,1,3578
SO43817,108,5520,2011-01-24,2011-01-31,2011-02-05,3578,1,3578
SO43818,105,5529,2011-01-24,2011-01-31,2011-02-05,3578,1,3578
SO43819,42,7,2011-01-24,2011-01-31,2011-02-05,3400,1,3400
SO43820,105,16652,2011-01-25,2011-02-01,2011-02-06,3578,1,3578
SO43821,108,16664,2011-01-25,2011-02-01,2011-02-06,3578,1,3578
SO43822,106,16670,2011-01-25,2011-02-01,2011-02-06,3578,1,3578
SO43823,52,8943,2011-01-25,2011-02-01,2011-02-06,699,1,699
SO43823,53,8943,2011-01-25,2011-02-01,2011-02-06,699,1,699
SO43824,48,3559,2011-01-25,2011-02-01,2011-02-06,699,1,699
SO43824,49,3559,2011-01-25,2011-02-01,2011-02-06,699,1,699
SO43825,106,5350,2011-01-25,2011-02-01,2011-02-06,3578,1,3578
SO43826,36,9,2011-01-25,2011-02-01,2011-02-06,3375,1,3375
SO43827,48,14251,2011-01-25,2011-02-01,2011-02-06,699,1,699
SO43827,49,14251,2011-01-25,2011-02-01,2011-02-06,699,1,699
SO43828,108,16606,2011-01-26,2011-02-02,2011-02-07,3578,1,3578
SO43829,108,16612,2011-01-26,2011-02-02,2011-02-07,3578,1,3578
SO43830,104,5348,2011-01-26,2011-02-02,2011-02-07,3578,1,3578
SO43831,37,29,2011-01-26,2011-02-02,2011-02-07,3375,1,3375
SO43832,108,2585,2011-01-26,2011-02-02,2011-02-07,3578,1,3578
SO43833,108,10728,2011-01-27,2011-02-03,2011-02-08,3578,1,3578
SO43834,36,17394,2011-01-27,2011-02-03,2011-02-08,3375,1,3375
SO43835,36,8803,2011-01-27,2011-02-03,2011-02-08,3375,1,3375
SO43836,70,15621,2011-01-27,2011-02-03,2011-02-08,699,1,699
SO43836,71,15621,2011-01-27,2011-02-03,2011-02-08,699,1,699
SO43837,38,10,2011-01-27,2011-02-03,2011-02-08,3375,1,3375
SO43838,106,16642,2011-01-28,2011-02-04,2011-02-09,3578,1,3578
SO43839,104,16674,2011-01-28,2011-02-04,2011-02-09,3578,1,3578
SO43840,60,6958,2011-01-28,2011-02-04,2011-02-09,699,1,699
SO43840,61,6958,2011-01-28,2011-02-04,2011-02-09,699,1,699
SO43841,107,2407,2011-01-28,2011-02-04,2011-02-09,3578,1,3578
SO43842,105,5631,2011-01-28,2011-02-04,2011-02-09,3578,1,3578
SO43918,106,11042,2011-01-29,2011-02-05,2011-02-10,3578,1,3578
SO43919,107,1125,2011-01-29,2011-02-05,2011-02-10,3578,1,3578
SO43920,106,17067,2011-01-29,2011-02-05,2011-02-10,3578,1,3578
SO43921,106,5744,2011-01-29,2011-02-05,2011-02-10,3578,1,3578
SO43922,108,2547,2011-01-29,2011-02-05,2011-02-10,3578,1,3578
SO43923,105,17019,2011-01-30,2011-02-06,2011-02-11,3578,1,3578
SO43924,108,1133,2011-01-30,2011-02-06,2011-02-11,3578,1,3578
SO43925,107,5662,2011-01-30,2011-02-06,2011-02-11,3578,1,3578
SO43926,39,56,2011-01-31,2011-02-07,2011-02-12,3375,1,3375
SO43927,107,5663,2011-01-31,2011-02-07,2011-02-12,3578,1,3578
SO43928,106,5741,2011-01-31,2011-02-07,2011-02-12,3578,1,3578
SO43929,68,14271,2011-01-31,2011-02-07,2011-02-12,699,1,699
SO43929,69,14271,2011-01-31,2011-02-07,2011-02-12,699,1,699
SO43930,105,17039,2011-02-01,2011-02-08,2011-02-13,3578,1,3578
SO43931,106,2549,2011-02-01,2011-02-08,2011-02-13,3578,1,3578
SO43932,107,5742,2011-02-01,2011-02-08,2011-02-13,3578,1,3578
SO43933,43,32,2011-02-01,2011-02-08,2011-02-13,3400,1,3400
SO43934,42,35,2011-02-01,2011-02-08,2011-02-13,3400,1,3400
SO43935,56,9049,2011-02-02,2011-02-09,2011-02-14,699,1,699
SO43935,57,9049,2011-02-02,2011-02-09,2011-02-14,699,1,699
SO43936,104,17066,2011-02-02,2011-02-09,2011-02-14,3578,1,3578
SO43937,105,6048,2011-02-02,2011-02-09,2011-02-14,3578,1,3578
SO43938,108,5687,2011-02-02,2011-02-09,2011-02-14,3578,1,3578
SO43939,105,5660,2011-02-02,2011-02-09,2011-02-14,3578,1,3578
SO43940,58,14295,2011-02-02,2011-02-09,2011-02-14,699,1,699
SO43940,59,14295,2011-02-02,2011-02-09,2011-02-14,699,1,699
SO43941,107,2601,2011-02-03,2011-02-10,2011-02-15,3578,1,3578
SO43942,108,6052,2011-02-03,2011-02-10,2011-02-15,3578,1,3578
SO43943,48,3566,2011-02-03,2011-02-10,2011-02-15,699,1,699
SO43943,49,3566,2011-02-03,2011-02-10,2011-02-15,699,1,699
SO43944,40,55,2011-02-03,2011-02-10,2011-02-15,3400,1,3400
SO43945,108,5676,2011-02-03,2011-02-10,2011-02-15,3578,1,3578
SO43946,106,5688,2011-02-03,2011-02-10,2011-02-15,3578,1,3578
SO43947,108,5713,2011-02-03,2011-02-10,2011-02-15,3578,1,3578
SO43948,41,48,2011-02-03,2011-02-10,2011-02-15,3400,1,3400
SO43949,108,16727,2011-02-04,2011-02-11,2011-02-16,3578,1,3578
SO43950,104,17015,2011-02-04,2011-02-11,2011-02-16,3578,1,3578
SO43951,104,5697,2011-02-04,2011-02-11,2011-02-16,3578,1,3578
SO43952,105,5640,2011-02-04,2011-02-11,2011-02-16,3578,1,3578
SO43953,52,9050,2011-02-05,2011-02-12,2011-02-17,699,1,699
SO43953,53,9050,2011-02-05,2011-02-12,2011-02-17,699,1,699
SO43954,104,2603,2011-02-05,2011-02-12,2011-02-17,3578,1,3578
SO43955,107,2662,2011-02-05,2011-02-12,2011-02-17,3578,1,3578
SO43956,40,31,2011-02-05,2011-02-12,2011-02-17,3400,1,3400
SO43957,106,17069,2011-02-06,2011-02-13,2011-02-18,3578,1,3578
SO43958,105,5659,2011-02-06,2011-02-13,2011-02-18,3578,1,3578
SO43959,36,36,2011-02-06,2011-02-13,2011-02-18,3375,1,3375
SO43960,37,47,2011-02-06,2011-02-13,2011-02-18,3375,1,3375
SO43961,104,17032,2011-02-07,2011-02-14,2011-02-19,3578,1,3578
SO43962,105,17077,2011-02-07,2011-02-14,2011-02-19,3578,1,3578
SO43963,107,5686,2011-02-07,2011-02-14,2011-02-19,3578,1,3578
SO43964,105,5746,2011-02-07,2011-02-14,2011-02-19,3578,1,3578
SO43965,39,39,2011-02-07,2011-02-14,2011-02-19,3375,1,3375
SO43966,43,40,2011-02-07,2011-02-14,2011-02-19,3400,1,3400
SO43967,106,17041,2011-02-08,2011-02-15,2011-02-20,3578,1,3578
SO43968,106,17068,2011-02-08,2011-02-15,2011-02-20,3578,1,3578
SO43969,108,17072,2011-02-08,2011-02-15,2011-02-20,3578,1,3578
SO43970,104,5685,2011-02-08,2011-02-15,2011-02-20,3578,1,3578
SO43971,107,5658,2011-02-08,2011-02-15,2011-02-20,3578,1,3578
SO43972,107,10940,2011-02-09,2011-02-16,2011-02-21,3578,1,3578
SO43973,105,17040,2011-02-09,2011-02-16,2011-02-21,3578,1,3578
SO43974,105,2688,2011-02-09,2011-02-16,2011-02-21,3578,1,3578
SO43975,105,2541,2011-02-09,2011-02-16,2011-02-21,3578,1,3578
SO43976,108,17064,2011-02-09,2011-02-16,2011-02-21,3578,1,3578
SO43977,105,5704,2011-02-09,2011-02-16,2011-02-21,3578,1,3578
SO43978,108,17031,2011-02-10,2011-02-17,2011-02-22,3578,1,3578
SO43979,68,3577,2011-02-10,2011-02-17,2011-02-22,699,1,699
SO43979,69,3577,2011-02-10,2011-02-17,2011-02-22,699,1,699
SO43980,39,49,2011-02-10,2011-02-17,2011-02-22,3375,1,3375
SO43981,107,5665,2011-02-10,2011-02-17,2011-02-22,3578,1,3578
SO43982,52,14272,2011-02-10,2011-02-17,2011-02-22,699,1,699
SO43982,53,14272,2011-02-10,2011-02-17,2011-02-22,699,1,699
SO43983,107,17018,2011-02-11,2011-02-18,2011-02-23,3578,1,3578
SO43984,104,2546,2011-02-11,2011-02-18,2011-02-23,3578,1,3578
SO43985,106,2516,2011-02-11,2011-02-18,2011-02-23,3578,1,3578
SO43986,108,17071,2011-02-11,2011-02-18,2011-02-23,3578,1,3578
SO43987,108,17043,2011-02-12,2011-02-19,2011-02-24,3578,1,3578
SO43988,40,245,2011-02-12,2011-02-19,2011-02-24,3400,1,3400
SO43989,105,17084,2011-02-12,2011-02-19,2011-02-24,3578,1,3578
SO43990,40,14873,2011-02-12,2011-02-19,2011-02-24,3400,1,3400
SO43991,108,5661,2011-02-12,2011-02-19,2011-02-24,3578,1,3578
SO43992,104,5639,2011-02-12,2011-02-19,2011-02-24,3578,1,3578
SO43993,107,5930,2011-02-14,2011-02-21,2011-02-26,3578,1,3578
SO43994,107,16682,2011-02-15,2011-02-22,2011-02-27,3578,1,3578
SO43995,105,10814,2011-02-15,2011-02-22,2011-02-27,3578,1,3578
SO43996,108,16921,2011-02-15,2011-02-22,2011-02-27,3578,1,3578
SO43997,108,17023,2011-02-15,2011-02-22,2011-02-27,3578,1,3578
SO43998,36,34,2011-02-15,2011-02-22,2011-02-27,3375,1,3375
SO43999,104,17048,2011-02-15,2011-02-22,2011-02-27,3578,1,3578
SO44000,104,16919,2011-02-16,2011-02-23,2011-02-28,3578,1,3578
SO44001,106,17045,2011-02-16,2011-02-23,2011-02-28,3578,1,3578
SO44002,58,3573,2011-02-16,2011-02-23,2011-02-28,699,1,699
SO44002,59,3573,2011-02-16,2011-02-23,2011-02-28,699,1,699
SO44003,52,8326,2011-02-16,2011-02-23,2011-02-28,699,1,699
SO44003,53,8326,2011-02-16,2011-02-23,2011-02-28,699,1,699
SO44004,108,17062,2011-02-16,2011-02-23,2011-02-28,3578,1,3578
SO44005,56,15630,2011-02-16,2011-02-23,2011-02-28,699,1,699
SO44005,57,15630,2011-02-16,2011-02-23,2011-02-28,699,1,699
SO44006,108,5745,2011-02-16,2011-02-23,2011-02-28,3578,1,3578
SO44007,66,14556,2011-02-16,2011-02-23,2011-02-28,699,1,699
SO44007,67,14556,2011-02-16,2011-02-23,2011-02-28,699,1,699
SO44008,105,16679,2011-02-17,2011-02-24,2011-03-01,3578,1,3578
SO44009,107,16760,2011-02-17,2011-02-24,2011-03-01,3578,1,3578
SO44010,108,2681,2011-02-17,2011-02-24,2011-03-01,3578,1,3578
SO44011,108,2515,2011-02-17,2011-02-24,2011-03-01,3578,1,3578
SO44012,37,53,2011-02-17,2011-02-24,2011-03-01,3375,1,3375
SO44013,105,5929,2011-02-17,2011-02-24,2011-03-01,3578,1,3578
SO44014,106,16918,2011-02-18,2011-02-25,2011-03-02,3578,1,3578
SO44015,104,2694,2011-02-18,2011-02-25,2011-03-02,3578,1,3578
SO44016,38,248,2011-02-18,2011-02-25,2011-03-02,3375,1,3375
SO44017,108,17079,2011-02-18,2011-02-25,2011-03-02,3578,1,3578
SO44018,38,14877,2011-02-18,2011-02-25,2011-03-02,3375,1,3375
SO44019,108,5702,2011-02-18,2011-02-25,2011-03-02,3578,1,3578
SO44020,104,5932,2011-02-18,2011-02-25,2011-03-02,3578,1,3578
SO44021,36,33,2011-02-18,2011-02-25,2011-03-02,3375,1,3375
SO44022,106,11009,2011-02-19,2011-02-26,2011-03-03,3578,1,3578
SO44023,37,8831,2011-02-19,2011-02-26,2011-03-03,3375,1,3375
SO44024,107,5664,2011-02-19,2011-02-26,2011-03-03,3578,1,3578
SO44025,107,5709,2011-02-19,2011-02-26,2011-03-03,3578,1,3578
SO44026,108,6046,2011-02-19,2011-02-26,2011-03-03,3578,1,3578
SO44027,108,10922,2011-02-20,2011-02-27,2011-03-04,3578,1,3578
SO44028,105,6049,2011-02-20,2011-02-27,2011-03-04,3578,1,3578
SO44029,38,51,2011-02-20,2011-02-27,2011-03-04,3375,1,3375
SO44030,104,1132,2011-02-21,2011-02-28,2011-03-05,3578,1,3578
SO44031,106,2690,2011-02-21,2011-02-28,2011-03-05,3578,1,3578
SO44032,40,244,2011-02-21,2011-02-28,2011-03-05,3400,1,3400
SO44033,107,5694,2011-02-21,2011-02-28,2011-03-05,3578,1,3578
SO44034,106,5703,2011-02-21,2011-02-28,2011-03-05,3578,1,3578
SO44035,105,5708,2011-02-21,2011-02-28,2011-03-05,3578,1,3578
SO44036,108,6047,2011-02-21,2011-02-28,2011-03-05,3578,1,3578
SO44037,62,14273,2011-02-21,2011-02-28,2011-03-05,699,1,699
SO44037,63,14273,2011-02-21,2011-02-28,2011-03-05,699,1,699
SO44038,40,14869,2011-02-21,2011-02-28,2011-03-05,3400,1,3400
SO44039,52,6972,2011-02-22,2011-03-01,2011-03-06,699,1,699
SO44039,53,6972,2011-02-22,2011-03-01,2011-03-06,699,1,699
SO44040,39,58,2011-02-22,2011-03-01,2011-03-06,3375,1,3375
SO44041,106,5743,2011-02-22,2011-03-01,2011-03-06,3578,1,3578
SO44042,106,2679,2011-02-23,2011-03-02,2011-03-07,3578,1,3578
SO44043,104,2680,2011-02-23,2011-03-02,2011-03-07,3578,1,3578
SO44044,107,2691,2011-02-23,2011-03-02,2011-03-07,3578,1,3578
SO44045,40,17395,2011-02-23,2011-03-02,2011-03-07,3400,1,3400
SO44046,106,17065,2011-02-23,2011-03-02,2011-03-07,3578,1,3578
SO44047,40,14879,2011-02-23,2011-03-02,2011-03-07,3400,1,3400
SO44048,107,5714,2011-02-23,2011-03-02,2011-03-07,3578,1,3578
SO44049,107,2539,2011-02-24,2011-03-03,2011-03-08,3578,1,3578
SO44050,108,6051,2011-02-24,2011-03-03,2011-03-08,3578,1,3578
SO44051,108,2692,2011-02-25,2011-03-04,2011-03-09,3578,1,3578
SO44052,107,5638,2011-02-25,2011-03-04,2011-03-09,3578,1,3578
SO44053,48,8330,2011-02-26,2011-03-05,2011-03-10,699,1,699
SO44053,49,8330,2011-02-26,2011-03-05,2011-03-10,699,1,699
SO44054,107,2543,2011-02-26,2011-03-05,2011-03-10,3578,1,3578
SO44055,108,2544,2011-02-26,2011-03-05,2011-03-10,3578,1,3578
SO44056,107,2560,2011-02-26,2011-03-05,2011-03-10,3578,1,3578
SO44057,48,3578,2011-02-26,2011-03-05,2011-03-10,699,1,699
SO44057,49,3578,2011-02-26,2011-03-05,2011-03-10,699,1,699
SO44058,38,57,2011-02-26,2011-03-05,2011-03-10,3375,1,3375
SO44059,106,5689,2011-02-26,2011-03-05,2011-03-10,3578,1,3578
SO44060,52,14274,2011-02-26,2011-03-05,2011-03-10,699,1,699
SO44060,53,14274,2011-02-26,2011-03-05,2011-03-10,699,1,699
SO44061,108,16920,2011-02-27,2011-03-06,2011-03-11,3578,1,3578
SO44062,108,17042,2011-02-27,2011-03-06,2011-03-11,3578,1,3578
SO44063,40,241,2011-02-27,2011-03-06,2011-03-11,3400,1,3400
SO44064,108,11051,2011-02-27,2011-03-06,2011-03-11,3578,1,3578
SO44065,108,17063,2011-02-27,2011-03-06,2011-03-11,3578,1,3578
SO44066,40,14868,2011-02-27,2011-03-06,2011-03-11,3400,1,3400
SO44067,108,6050,2011-02-27,2011-03-06,2011-03-11,3578,1,3578
SO44068,106,2542,2011-02-28,2011-03-07,2011-03-12,3578,1,3578
SO44069,37,17396,2011-02-28,2011-03-07,2011-03-12,3375,1,3375
SO44070,37,8830,2011-02-28,2011-03-07,2011-03-12,3375,1,3375
SO44071,106,5692,2011-02-28,2011-03-07,2011-03-12,3578,1,3578
SO44072,104,5657,2011-02-28,2011-03-07,2011-03-12,3578,1,3578
SO44073,39,45,2011-02-28,2011-03-07,2011-03-12,3375,1,3375
