order_number,product_key,customer_key,order_date,shipping_date,due_date,sales_amount,quantity,price
SO44472,105,2686,2011-04-29,2011-05-06,2011-05-11,3578,1,3578
SO44473,105,17256,2011-04-29,2011-05-06,2011-05-11,3578,1,3578
SO44474,64,3602,2011-04-29,2011-05-06,2011-05-11,699,1,699
SO44474,65,3602,2011-04-29,2011-05-06,2011-05-11,699,1,699
SO44475,41,102,2011-04-29,2011-05-06,2011-05-11,3400,1,3400
SO44476,107,6914,2011-04-29,2011-05-06,2011-05-11,3578,1,3578
SO44477,108,6923,2011-04-29,2011-05-06,2011-05-11,3578,1,3578
SO44478,107,6727,2011-04-29,2011-05-06,2011-05-11,3578,1,3578
SO44479,38,18392,2011-04-30,2011-05-07,2011-05-12,3375,1,3375
SO44480,38,14892,2011-04-30,2011-05-07,2011-05-12,3375,1,3375
SO44571,43,18449,2011-05-01,2011-05-08,2011-05-13,3400,1,3400
SO44572,107,17665,2011-05-01,2011-05-08,2011-05-13,3578,1,3578
SO44573,43,14918,2011-05-01,2011-05-08,2011-05-13,3400,1,3400
SO44574,37,108,2011-05-01,2011-05-08,2011-05-13,3375,1,3375
SO44575,40,111,2011-05-01,2011-05-08,2011-05-13,3400,1,3400
SO44576,106,17661,2011-05-01,2011-05-08,2011-05-13,3578,1,3578
SO44577,107,17668,2011-05-02,2011-05-09,2011-05-14,3578,1,3578
SO44578,107,17654,2011-05-02,2011-05-09,2011-05-14,3578,1,3578
SO44579,105,17663,2011-05-02,2011-05-09,2011-05-14,3578,1,3578
SO44580,107,2783,2011-05-03,2011-05-10,2011-05-15,3578,1,3578
SO44581,36,109,2011-05-03,2011-05-10,2011-05-15,3375,1,3375
SO44582,42,135,2011-05-03,2011-05-10,2011-05-15,3400,1,3400
SO44583,108,7211,2011-05-03,2011-05-10,2011-05-15,3578,1,3578
SO44584,106,17672,2011-05-04,2011-05-11,2011-05-16,3578,1,3578
SO44585,105,17791,2011-05-04,2011-05-11,2011-05-16,3578,1,3578
SO44586,107,17795,2011-05-04,2011-05-11,2011-05-16,3578,1,3578
SO44587,104,17628,2011-05-04,2011-05-11,2011-05-16,3578,1,3578
SO44588,52,15684,2011-05-04,2011-05-11,2011-05-16,699,1,699
SO44588,53,15684,2011-05-04,2011-05-11,2011-05-16,699,1,699
SO44589,42,105,2011-05-04,2011-05-11,2011-05-16,3400,1,3400
SO44590,108,2796,2011-05-05,2011-05-12,2011-05-17,3578,1,3578
SO44591,64,6988,2011-05-05,2011-05-12,2011-05-17,699,1,699
SO44591,65,6988,2011-05-05,2011-05-12,2011-05-17,699,1,699
SO44592,107,17762,2011-05-05,2011-05-12,2011-05-17,3578,1,3578
SO44593,106,17646,2011-05-05,2011-05-12,2011-05-17,3578,1,3578
SO44594,108,7251,2011-05-05,2011-05-12,2011-05-17,3578,1,3578
SO44595,41,125,2011-05-05,2011-05-12,2011-05-17,3400,1,3400
SO44596,106,7239,2011-05-05,2011-05-12,2011-05-17,3578,1,3578
SO44597,108,1291,2011-05-06,2011-05-13,2011-05-18,3578,1,3578
SO44598,36,18401,2011-05-06,2011-05-13,2011-05-18,3375,1,3375
SO44599,108,17793,2011-05-06,2011-05-13,2011-05-18,3578,1,3578
SO44600,107,7244,2011-05-06,2011-05-13,2011-05-18,3578,1,3578
SO44601,41,118,2011-05-06,2011-05-13,2011-05-18,3400,1,3400
SO44602,107,3703,2011-05-07,2011-05-14,2011-05-19,3578,1,3578
SO44603,52,9168,2011-05-07,2011-05-14,2011-05-19,699,1,699
SO44603,53,9168,2011-05-07,2011-05-14,2011-05-19,699,1,699
SO44604,68,8365,2011-05-07,2011-05-14,2011-05-19,699,1,699
SO44604,69,8365,2011-05-07,2011-05-14,2011-05-19,699,1,699
SO44605,107,17673,2011-05-07,2011-05-14,2011-05-19,3578,1,3578
SO44606,106,17773,2011-05-07,2011-05-14,2011-05-19,3578,1,3578
SO44607,108,17775,2011-05-07,2011-05-14,2011-05-19,3578,1,3578
SO44608,106,7201,2011-05-07,2011-05-14,2011-05-19,3578,1,3578
SO44609,104,7221,2011-05-07,2011-05-14,2011-05-19,3578,1,3578
SO44610,106,7242,2011-05-07,2011-05-14,2011-05-19,3578,1,3578
SO44611,107,2779,2011-05-08,2011-05-15,2011-05-20,3578,1,3578
SO44612,104,17676,2011-05-08,2011-05-15,2011-05-20,3578,1,3578
SO44613,106,17629,2011-05-08,2011-05-15,2011-05-20,3578,1,3578
SO44614,105,17651,2011-05-08,2011-05-15,2011-05-20,3578,1,3578
SO44615,107,17655,2011-05-08,2011-05-15,2011-05-20,3578,1,3578
SO44616,107,17656,2011-05-08,2011-05-15,2011-05-20,3578,1,3578
SO44617,106,17667,2011-05-08,2011-05-15,2011-05-20,3578,1,3578
SO44618,107,7206,2011-05-08,2011-05-15,2011-05-20,3578,1,3578
SO44619,105,2790,2011-05-09,2011-05-16,2011-05-21,3578,1,3578
SO44620,105,7205,2011-05-09,2011-05-16,2011-05-21,3578,1,3578
SO44621,106,7218,2011-05-09,2011-05-16,2011-05-21,3578,1,3578
SO44622,104,2772,2011-05-09,2011-05-16,2011-05-21,3578,1,3578
SO44623,105,1302,2011-05-10,2011-05-17,2011-05-22,3578,1,3578
SO44624,52,8358,2011-05-10,2011-05-17,2011-05-22,699,1,699
SO44624,53,8358,2011-05-10,2011-05-17,2011-05-22,699,1,699
SO44625,107,17659,2011-05-10,2011-05-17,2011-05-22,3578,1,3578
SO44626,106,7273,2011-05-10,2011-05-17,2011-05-22,3578,1,3578
SO44627,37,110,2011-05-10,2011-05-17,2011-05-22,3375,1,3375
SO44628,36,357,2011-05-10,2011-05-17,2011-05-22,3375,1,3375
SO44629,104,7210,2011-05-10,2011-05-17,2011-05-22,3578,1,3578
SO44630,105,17766,2011-05-11,2011-05-18,2011-05-23,3578,1,3578
SO44631,108,17630,2011-05-11,2011-05-18,2011-05-23,3578,1,3578
SO44632,107,7197,2011-05-11,2011-05-18,2011-05-23,3578,1,3578
SO44633,108,7204,2011-05-11,2011-05-18,2011-05-23,3578,1,3578
SO44634,104,7214,2011-05-11,2011-05-18,2011-05-23,3578,1,3578
SO44635,108,7219,2011-05-11,2011-05-18,2011-05-23,3578,1,3578
SO44636,107,3706,2011-05-12,2011-05-19,2011-05-24,3578,1,3578
SO44637,104,17645,2011-05-12,2011-05-19,2011-05-24,3578,1,3578
SO44638,108,17652,2011-05-12,2011-05-19,2011-05-24,3578,1,3578
SO44639,64,3618,2011-05-12,2011-05-19,2011-05-24,699,1,699
SO44639,65,3618,2011-05-12,2011-05-19,2011-05-24,699,1,699
SO44640,106,7247,2011-05-12,2011-05-19,2011-05-24,3578,1,3578
SO44641,106,7256,2011-05-12,2011-05-19,2011-05-24,3578,1,3578
SO44642,64,14568,2011-05-12,2011-05-19,2011-05-24,699,1,699
SO44642,65,14568,2011-05-12,2011-05-19,2011-05-24,699,1,699
SO44643,107,1281,2011-05-13,2011-05-20,2011-05-25,3578,1,3578
SO44644,104,1280,2011-05-13,2011-05-20,2011-05-25,3578,1,3578
SO44645,40,345,2011-05-13,2011-05-20,2011-05-25,3400,1,3400
SO44646,40,18450,2011-05-13,2011-05-20,2011-05-25,3400,1,3400
SO44647,105,17771,2011-05-13,2011-05-20,2011-05-25,3578,1,3578
SO44648,40,14917,2011-05-13,2011-05-20,2011-05-25,3400,1,3400
SO44649,40,14925,2011-05-13,2011-05-20,2011-05-25,3400,1,3400
SO44650,39,148,2011-05-13,2011-05-20,2011-05-25,3375,1,3375
SO44651,106,3721,2011-05-14,2011-05-21,2011-05-26,3578,1,3578
SO44652,38,17408,2011-05-14,2011-05-21,2011-05-26,3375,1,3375
SO44653,60,9171,2011-05-14,2011-05-21,2011-05-26,699,1,699
SO44653,61,9171,2011-05-14,2011-05-21,2011-05-26,699,1,699
SO44654,106,17620,2011-05-14,2011-05-21,2011-05-26,3578,1,3578
SO44655,42,106,2011-05-14,2011-05-21,2011-05-26,3400,1,3400
SO44656,104,7276,2011-05-14,2011-05-21,2011-05-26,3578,1,3578
SO44657,38,121,2011-05-14,2011-05-21,2011-05-26,3375,1,3375
SO44658,105,7202,2011-05-14,2011-05-21,2011-05-26,3578,1,3578
SO44659,106,7209,2011-05-14,2011-05-21,2011-05-26,3578,1,3578
SO44660,108,17776,2011-05-15,2011-05-22,2011-05-27,3578,1,3578
SO44661,58,3640,2011-05-15,2011-05-22,2011-05-27,699,1,699
SO44661,59,3640,2011-05-15,2011-05-22,2011-05-27,699,1,699
SO44662,37,152,2011-05-15,2011-05-22,2011-05-27,3375,1,3375
SO44663,106,7213,2011-05-15,2011-05-22,2011-05-27,3578,1,3578
SO44664,104,7223,2011-05-15,2011-05-22,2011-05-27,3578,1,3578
SO44665,56,14565,2011-05-15,2011-05-22,2011-05-27,699,1,699
SO44665,57,14565,2011-05-15,2011-05-22,2011-05-27,699,1,699
SO44666,106,17764,2011-05-16,2011-05-23,2011-05-28,3578,1,3578
SO44667,108,17796,2011-05-16,2011-05-23,2011-05-28,3578,1,3578
SO44668,106,17622,2011-05-16,2011-05-23,2011-05-28,3578,1,3578
SO44669,38,14943,2011-05-16,2011-05-23,2011-05-28,3375,1,3375
SO44670,106,7246,2011-05-16,2011-05-23,2011-05-28,3578,1,3578
SO44671,104,7269,2011-05-16,2011-05-23,2011-05-28,3578,1,3578
SO44672,108,7208,2011-05-16,2011-05-23,2011-05-28,3578,1,3578
SO44673,107,2791,2011-05-17,2011-05-24,2011-05-29,3578,1,3578
SO44674,107,17636,2011-05-17,2011-05-24,2011-05-29,3578,1,3578
SO44675,58,14567,2011-05-17,2011-05-24,2011-05-29,699,1,699
SO44675,59,14567,2011-05-17,2011-05-24,2011-05-29,699,1,699
SO44676,105,7199,2011-05-17,2011-05-24,2011-05-29,3578,1,3578
SO44677,108,11234,2011-05-18,2011-05-25,2011-05-30,3578,1,3578
SO44678,108,11122,2011-05-18,2011-05-25,2011-05-30,3578,1,3578
SO44679,42,107,2011-05-18,2011-05-25,2011-05-30,3400,1,3400
SO44680,105,1297,2011-05-19,2011-05-26,2011-05-31,3578,1,3578
SO44681,52,6983,2011-05-19,2011-05-26,2011-05-31,699,1,699
SO44681,53,6983,2011-05-19,2011-05-26,2011-05-31,699,1,699
SO44682,108,17798,2011-05-19,2011-05-26,2011-05-31,3578,1,3578
SO44683,105,17800,2011-05-19,2011-05-26,2011-05-31,3578,1,3578
SO44684,108,17644,2011-05-19,2011-05-26,2011-05-31,3578,1,3578
SO44685,108,7250,2011-05-19,2011-05-26,2011-05-31,3578,1,3578
SO44686,106,3713,2011-05-20,2011-05-27,2011-06-01,3578,1,3578
SO44687,52,9173,2011-05-20,2011-05-27,2011-06-01,699,1,699
SO44687,53,9173,2011-05-20,2011-05-27,2011-06-01,699,1,699
SO44688,108,7245,2011-05-20,2011-05-27,2011-06-01,3578,1,3578
SO44689,108,7270,2011-05-20,2011-05-27,2011-06-01,3578,1,3578
SO44690,40,112,2011-05-20,2011-05-27,2011-06-01,3400,1,3400
SO44691,42,17415,2011-05-21,2011-05-28,2011-06-02,3400,1,3400
SO44692,104,17671,2011-05-21,2011-05-28,2011-06-02,3578,1,3578
SO44693,104,17677,2011-05-21,2011-05-28,2011-06-02,3578,1,3578
SO44694,104,11233,2011-05-21,2011-05-28,2011-06-02,3578,1,3578
SO44695,42,8856,2011-05-21,2011-05-28,2011-06-02,3400,1,3400
SO44696,106,7255,2011-05-21,2011-05-28,2011-06-02,3578,1,3578
SO44697,108,7220,2011-05-22,2011-05-29,2011-06-03,3578,1,3578
SO44698,60,14566,2011-05-22,2011-05-29,2011-06-03,699,1,699
SO44698,61,14566,2011-05-22,2011-05-29,2011-06-03,699,1,699
SO44699,106,11235,2011-05-23,2011-05-30,2011-06-04,3578,1,3578
SO44700,107,17770,2011-05-23,2011-05-30,2011-06-04,3578,1,3578
SO44701,58,3637,2011-05-23,2011-05-30,2011-06-04,699,1,699
SO44701,59,3637,2011-05-23,2011-05-30,2011-06-04,699,1,699
SO44702,107,7261,2011-05-23,2011-05-30,2011-06-04,3578,1,3578
SO44703,104,1301,2011-05-24,2011-05-31,2011-06-05,3578,1,3578
SO44704,38,18404,2011-05-24,2011-05-31,2011-06-05,3375,1,3375
SO44705,104,17679,2011-05-24,2011-05-31,2011-06-05,3578,1,3578
SO44706,104,17619,2011-05-24,2011-05-31,2011-06-05,3578,1,3578
SO44707,104,17650,2011-05-24,2011-05-31,2011-06-05,3578,1,3578
SO44708,38,14910,2011-05-24,2011-05-31,2011-06-05,3375,1,3375
SO44709,104,7241,2011-05-24,2011-05-31,2011-06-05,3578,1,3578
SO44710,106,17675,2011-05-25,2011-06-01,2011-06-06,3578,1,3578
SO44711,108,7249,2011-05-25,2011-06-01,2011-06-06,3578,1,3578
SO44712,36,113,2011-05-25,2011-06-01,2011-06-06,3375,1,3375
SO44713,106,11129,2011-05-26,2011-06-02,2011-06-07,3578,1,3578
SO44714,106,17658,2011-05-26,2011-06-02,2011-06-07,3578,1,3578
SO44715,107,11183,2011-05-26,2011-06-02,2011-06-07,3578,1,3578
SO44716,107,11231,2011-05-26,2011-06-02,2011-06-07,3578,1,3578
SO44717,58,3617,2011-05-26,2011-06-02,2011-06-07,699,1,699
SO44717,59,3617,2011-05-26,2011-06-02,2011-06-07,699,1,699
SO44718,107,7240,2011-05-26,2011-06-02,2011-06-07,3578,1,3578
SO44719,106,3701,2011-05-27,2011-06-03,2011-06-08,3578,1,3578
SO44720,104,17626,2011-05-27,2011-06-03,2011-06-08,3578,1,3578
SO44721,52,15644,2011-05-27,2011-06-03,2011-06-08,699,1,699
SO44721,53,15644,2011-05-27,2011-06-03,2011-06-08,699,1,699
SO44722,108,2775,2011-05-28,2011-06-04,2011-06-09,3578,1,3578
SO44723,41,18411,2011-05-28,2011-06-04,2011-06-09,3400,1,3400
SO44724,107,17666,2011-05-28,2011-06-04,2011-06-09,3578,1,3578
SO44725,41,14911,2011-05-28,2011-06-04,2011-06-09,3400,1,3400
SO44726,54,3615,2011-05-28,2011-06-04,2011-06-09,699,1,699
SO44726,55,3615,2011-05-28,2011-06-04,2011-06-09,699,1,699
SO44727,106,7274,2011-05-28,2011-06-04,2011-06-09,3578,1,3578
SO44728,40,127,2011-05-28,2011-06-04,2011-06-09,3400,1,3400
SO44729,108,1308,2011-05-29,2011-06-05,2011-06-10,3578,1,3578
SO44730,104,3698,2011-05-29,2011-06-05,2011-06-10,3578,1,3578
SO44731,105,17662,2011-05-29,2011-06-05,2011-06-10,3578,1,3578
SO44732,105,7252,2011-05-29,2011-06-05,2011-06-10,3578,1,3578
SO44733,106,7215,2011-05-29,2011-06-05,2011-06-10,3578,1,3578
SO44734,106,1286,2011-05-30,2011-06-06,2011-06-11,3578,1,3578
SO44735,104,17674,2011-05-30,2011-06-06,2011-06-11,3578,1,3578
SO44736,62,3635,2011-05-30,2011-06-06,2011-06-11,699,1,699
SO44736,63,3635,2011-05-30,2011-06-06,2011-06-11,699,1,699
SO44737,107,7243,2011-05-30,2011-06-06,2011-06-11,3578,1,3578
SO44738,106,7253,2011-05-30,2011-06-06,2011-06-11,3578,1,3578
SO44739,105,7203,2011-05-30,2011-06-06,2011-06-11,3578,1,3578
SO44803,108,1384,2011-05-31,2011-06-07,2011-06-12,3578,1,3578
SO44804,108,17830,2011-05-31,2011-06-07,2011-06-12,3578,1,3578
SO44805,107,18012,2011-05-31,2011-06-07,2011-06-12,3578,1,3578
SO44806,104,7453,2011-05-31,2011-06-07,2011-06-12,3578,1,3578
SO44807,38,366,2011-05-31,2011-06-07,2011-06-12,3375,1,3375
SO44808,104,2837,2011-06-01,2011-06-08,2011-06-13,3578,1,3578
SO44809,52,9553,2011-06-01,2011-06-08,2011-06-13,699,1,699
SO44809,53,9553,2011-06-01,2011-06-08,2011-06-13,699,1,699
SO44810,104,18127,2011-06-01,2011-06-08,2011-06-13,3578,1,3578
SO44811,104,11733,2011-06-01,2011-06-08,2011-06-13,3578,1,3578
SO44812,107,17989,2011-06-01,2011-06-08,2011-06-13,3578,1,3578
SO44813,105,7696,2011-06-01,2011-06-08,2011-06-13,3578,1,3578
SO44814,106,7282,2011-06-01,2011-06-08,2011-06-13,3578,1,3578
SO44815,39,445,2011-06-01,2011-06-08,2011-06-13,3375,1,3375
SO44816,105,1322,2011-06-02,2011-06-09,2011-06-14,3578,1,3578
SO44817,105,3778,2011-06-02,2011-06-09,2011-06-14,3578,1,3578
SO44818,106,17828,2011-06-02,2011-06-09,2011-06-14,3578,1,3578
SO44819,106,17854,2011-06-02,2011-06-09,2011-06-14,3578,1,3578
SO44820,38,14973,2011-06-02,2011-06-09,2011-06-14,3375,1,3375
SO44821,41,14976,2011-06-02,2011-06-09,2011-06-14,3400,1,3400
SO44822,104,7487,2011-06-02,2011-06-09,2011-06-14,3578,1,3578
SO44823,106,7489,2011-06-02,2011-06-09,2011-06-14,3578,1,3578
SO44824,105,7695,2011-06-02,2011-06-09,2011-06-14,3578,1,3578
SO44825,105,7310,2011-06-02,2011-06-09,2011-06-14,3578,1,3578
SO44826,107,1309,2011-06-03,2011-06-10,2011-06-15,3578,1,3578
SO44827,40,14974,2011-06-03,2011-06-10,2011-06-15,3400,1,3400
SO44828,105,17998,2011-06-03,2011-06-10,2011-06-15,3578,1,3578
SO44829,56,3644,2011-06-03,2011-06-10,2011-06-15,699,1,699
SO44829,57,3644,2011-06-03,2011-06-10,2011-06-15,699,1,699
SO44830,107,7338,2011-06-03,2011-06-10,2011-06-15,3578,1,3578
SO44831,38,18468,2011-06-04,2011-06-11,2011-06-16,3375,1,3375
SO44832,104,17805,2011-06-04,2011-06-11,2011-06-16,3578,1,3578
SO44833,108,17843,2011-06-04,2011-06-11,2011-06-16,3578,1,3578
SO44834,38,14953,2011-06-04,2011-06-11,2011-06-16,3375,1,3375
SO44835,104,7339,2011-06-04,2011-06-11,2011-06-16,3578,1,3578
SO44836,107,7466,2011-06-04,2011-06-11,2011-06-16,3578,1,3578
SO44837,105,2809,2011-06-05,2011-06-12,2011-06-17,3578,1,3578
SO44838,104,3139,2011-06-05,2011-06-12,2011-06-17,3578,1,3578
SO44839,107,17826,2011-06-05,2011-06-12,2011-06-17,3578,1,3578
SO44840,107,17858,2011-06-05,2011-06-12,2011-06-17,3578,1,3578
SO44841,107,7336,2011-06-05,2011-06-12,2011-06-17,3578,1,3578
SO44842,108,3141,2011-06-06,2011-06-13,2011-06-18,3578,1,3578
SO44843,105,18059,2011-06-06,2011-06-13,2011-06-18,3578,1,3578
SO44844,107,18140,2011-06-06,2011-06-13,2011-06-18,3578,1,3578
SO44845,106,17846,2011-06-06,2011-06-13,2011-06-18,3578,1,3578
SO44846,107,7335,2011-06-06,2011-06-13,2011-06-18,3578,1,3578
SO44847,42,446,2011-06-06,2011-06-13,2011-06-18,3400,1,3400
SO44848,36,17419,2011-06-07,2011-06-14,2011-06-19,3375,1,3375
SO44849,68,6997,2011-06-07,2011-06-14,2011-06-19,699,1,699
SO44849,69,6997,2011-06-07,2011-06-14,2011-06-19,699,1,699
SO44850,58,8418,2011-06-07,2011-06-14,2011-06-19,699,1,699
SO44850,59,8418,2011-06-07,2011-06-14,2011-06-19,699,1,699
SO44851,108,11300,2011-06-07,2011-06-14,2011-06-19,3578,1,3578
SO44852,104,18129,2011-06-07,2011-06-14,2011-06-19,3578,1,3578
SO44853,36,8875,2011-06-07,2011-06-14,2011-06-19,3375,1,3375
SO44854,104,18005,2011-06-07,2011-06-14,2011-06-19,3578,1,3578
SO44855,66,15693,2011-06-07,2011-06-14,2011-06-19,699,1,699
SO44855,67,15693,2011-06-07,2011-06-14,2011-06-19,699,1,699
SO44856,62,3652,2011-06-07,2011-06-14,2011-06-19,699,1,699
SO44856,63,3652,2011-06-07,2011-06-14,2011-06-19,699,1,699
SO44857,108,7485,2011-06-07,2011-06-14,2011-06-19,3578,1,3578
SO44858,105,7488,2011-06-07,2011-06-14,2011-06-19,3578,1,3578
SO44859,108,7496,2011-06-07,2011-06-14,2011-06-19,3578,1,3578
SO44860,108,7694,2011-06-07,2011-06-14,2011-06-19,3578,1,3578
SO44861,107,7289,2011-06-07,2011-06-14,2011-06-19,3578,1,3578
SO44862,106,7458,2011-06-07,2011-06-14,2011-06-19,3578,1,3578
SO44863,108,7468,2011-06-07,2011-06-14,2011-06-19,3578,1,3578
SO44864,36,365,2011-06-07,2011-06-14,2011-06-19,3375,1,3375
SO44865,39,373,2011-06-07,2011-06-14,2011-06-19,3375,1,3375
SO44866,38,444,2011-06-07,2011-06-14,2011-06-19,3375,1,3375
SO44867,106,3794,2011-06-08,2011-06-15,2011-06-20,3578,1,3578
SO44868,106,17853,2011-06-08,2011-06-15,2011-06-20,3578,1,3578
SO44869,105,7701,2011-06-08,2011-06-15,2011-06-20,3578,1,3578
SO44870,104,7302,2011-06-08,2011-06-15,2011-06-20,3578,1,3578
SO44871,41,364,2011-06-08,2011-06-15,2011-06-20,3400,1,3400
SO44872,105,18112,2011-06-09,2011-06-16,2011-06-21,3578,1,3578
SO44873,105,17829,2011-06-09,2011-06-16,2011-06-21,3578,1,3578
SO44874,66,7005,2011-06-10,2011-06-17,2011-06-22,699,1,699
SO44874,67,7005,2011-06-10,2011-06-17,2011-06-22,699,1,699
SO44875,106,18049,2011-06-10,2011-06-17,2011-06-22,3578,1,3578
SO44876,105,18057,2011-06-10,2011-06-17,2011-06-22,3578,1,3578
SO44877,104,18137,2011-06-10,2011-06-17,2011-06-22,3578,1,3578
SO44878,104,17808,2011-06-10,2011-06-17,2011-06-22,3578,1,3578
SO44879,108,17834,2011-06-10,2011-06-17,2011-06-22,3578,1,3578
SO44880,104,7471,2011-06-10,2011-06-17,2011-06-22,3578,1,3578
SO44881,106,7497,2011-06-10,2011-06-17,2011-06-22,3578,1,3578
SO44882,104,7704,2011-06-10,2011-06-17,2011-06-22,3578,1,3578
SO44883,107,7297,2011-06-10,2011-06-17,2011-06-22,3578,1,3578
SO44884,105,7309,2011-06-10,2011-06-17,2011-06-22,3578,1,3578
SO44885,108,3834,2011-06-11,2011-06-18,2011-06-23,3578,1,3578
SO44886,107,18109,2011-06-11,2011-06-18,2011-06-23,3578,1,3578
SO44887,108,17822,2011-06-11,2011-06-18,2011-06-23,3578,1,3578
SO44888,108,17839,2011-06-11,2011-06-18,2011-06-23,3578,1,3578
SO44889,36,352,2011-06-12,2011-06-19,2011-06-24,3375,1,3375
SO44890,42,382,2011-06-12,2011-06-19,2011-06-24,3400,1,3400
SO44891,108,17848,2011-06-12,2011-06-19,2011-06-24,3578,1,3578
SO44892,106,11268,2011-06-12,2011-06-19,2011-06-24,3578,1,3578
SO44893,107,17857,2011-06-12,2011-06-19,2011-06-24,3578,1,3578
SO44894,36,14944,2011-06-12,2011-06-19,2011-06-24,3375,1,3375
SO44895,39,14952,2011-06-12,2011-06-19,2011-06-24,3375,1,3375
SO44896,42,14965,2011-06-12,2011-06-19,2011-06-24,3400,1,3400
SO44897,107,7697,2011-06-12,2011-06-19,2011-06-24,3578,1,3578
SO44898,108,7308,2011-06-12,2011-06-19,2011-06-24,3578,1,3578
SO44899,39,354,2011-06-12,2011-06-19,2011-06-24,3375,1,3375
SO44900,107,3779,2011-06-13,2011-06-20,2011-06-25,3578,1,3578
SO44901,106,1333,2011-06-13,2011-06-20,2011-06-25,3578,1,3578
SO44902,107,2830,2011-06-13,2011-06-20,2011-06-25,3578,1,3578
SO44903,106,7285,2011-06-13,2011-06-20,2011-06-25,3578,1,3578
SO44904,38,360,2011-06-13,2011-06-20,2011-06-25,3375,1,3375
SO44905,105,2823,2011-06-14,2011-06-21,2011-06-26,3578,1,3578
SO44906,104,3833,2011-06-14,2011-06-21,2011-06-26,3578,1,3578
SO44907,70,8416,2011-06-14,2011-06-21,2011-06-26,699,1,699
SO44907,71,8416,2011-06-14,2011-06-21,2011-06-26,699,1,699
SO44908,107,18033,2011-06-14,2011-06-21,2011-06-26,3578,1,3578
SO44909,108,17841,2011-06-14,2011-06-21,2011-06-26,3578,1,3578
SO44910,40,14970,2011-06-14,2011-06-21,2011-06-26,3400,1,3400
SO44911,37,14977,2011-06-14,2011-06-21,2011-06-26,3375,1,3375
SO44912,108,17967,2011-06-14,2011-06-21,2011-06-26,3578,1,3578
SO44913,104,7469,2011-06-14,2011-06-21,2011-06-26,3578,1,3578
SO44914,104,7492,2011-06-14,2011-06-21,2011-06-26,3578,1,3578
SO44915,105,7462,2011-06-14,2011-06-21,2011-06-26,3578,1,3578
SO44916,104,7464,2011-06-14,2011-06-21,2011-06-26,3578,1,3578
SO44917,108,2843,2011-06-15,2011-06-22,2011-06-27,3578,1,3578
SO44918,38,18467,2011-06-15,2011-06-22,2011-06-27,3375,1,3375
SO44919,108,18018,2011-06-15,2011-06-22,2011-06-27,3578,1,3578
SO44920,48,3649,2011-06-15,2011-06-22,2011-06-27,699,1,699
SO44920,49,3649,2011-06-15,2011-06-22,2011-06-27,699,1,699
SO44921,105,7490,2011-06-15,2011-06-22,2011-06-27,3578,1,3578
SO44922,107,7278,2011-06-15,2011-06-22,2011-06-27,3578,1,3578
SO44923,105,7337,2011-06-15,2011-06-22,2011-06-27,3578,1,3578
SO44924,108,17831,2011-06-16,2011-06-23,2011-06-28,3578,1,3578
SO44925,106,7494,2011-06-16,2011-06-23,2011-06-28,3578,1,3578
SO44926,62,14707,2011-06-16,2011-06-23,2011-06-28,699,1,699
SO44926,63,14707,2011-06-16,2011-06-23,2011-06-28,699,1,699
SO44927,36,449,2011-06-16,2011-06-23,2011-06-28,3375,1,3375
SO44928,107,3844,2011-06-17,2011-06-24,2011-06-29,3578,1,3578
